Date:	Wed, Nov 20, 2013		
measured by:	Rotem		
HOPG 1-longrun			
Time [s]	CPD stream	Light	SPV
1452.001000	-302.295000		
1452.501000	-302.310000		
1453.001000	-302.125000		
1453.501000	-302.094000		
1454.001000	-302.046000		
1454.501000	-302.287000		
1455.001000	-302.284000		
1455.501000	-302.278000		
1456.001000	-302.124000		
1456.501000	-302.219000		
1457.001000	-302.157000		
1457.501000	-302.266000		
1458.001000	-302.231000		
1458.501000	-302.264000		
1459.001000	-302.475000		
1459.501000	-302.086000		
1460.001000	-302.073000		
1460.501000	-302.020000		
1461.001000	-301.911000		
1461.501000	-301.850000		
1462.001000	-301.780000		
1462.501000	-301.988000		
1463.001000	-301.685000		
1463.501000	-302.069000		
1464.001000	-302.273000		
1464.501000	-302.344000		
1465.001000	-302.331000		
1465.501000	-302.455000		
1466.001000	-302.319000		
1466.501000	-302.309000		
1467.001000	-302.347000		
1467.501000	-302.616000		
1468.001000	-302.380000		
1468.501000	-302.019000		
1469.001000	-302.336000		
1469.501000	-302.383000		
1470.001000	-302.701000		
1470.501000	-302.575000		
1471.001000	-302.756000		
1471.501000	-302.738000		
1472.001000	-302.663000		
1472.501000	-302.606000		
1473.001000	-302.522000		
1473.501000	-302.269000		
1474.001000	-302.398000		
1474.501000	-302.446000		
1475.001000	-302.735000		
1475.501000	-303.024000		
1476.001000	-302.973000		
1476.501000	-302.711000		
1477.001000	-302.742000		
1477.501000	-302.616000		
1478.001000	-302.420000		
1478.501000	-302.519000		
1479.001000	-302.689000		
1479.501000	-302.812000		
1480.001000	-302.795000		
1480.501000	-302.416000		
1481.001000	-302.226000		
1481.501000	-302.178000		
1482.001000	-302.166000		
1482.501000	-302.305000		
1483.001000	-302.592000		
1483.501000	-302.624000		
1484.001000	-302.467000		
1484.501000	-302.375000		
1485.001000	-302.595000		
1485.501000	-302.721000		
1486.001000	-303.084000		
1486.501000	-302.925000		
1487.001000	-303.169000		
1487.501000	-302.959000		
1488.001000	-302.909000		
1488.501000	-302.637000		
1489.001000	-302.746000		
1489.501000	-302.975000		
1490.001000	-303.075000		
1490.501000	-302.739000		
1491.001000	-302.767000		
1491.501000	-302.715000		
1492.001000	-302.476000		
1492.501000	-302.576000		
1493.001000	-302.605000		
1493.501000	-302.449000		
1494.001000	-302.521000		
1494.501000	-302.403000		
1495.001000	-302.698000		
1495.501000	-302.575000		
1496.001000	-302.368000		
1496.501000	-302.598000		
1497.001000	-302.879000		
1497.501000	-302.721000		
1498.001000	-302.328000		
1498.501000	-302.436000		
1499.001000	-302.408000		
1499.501000	-302.468000		
1500.001000	-302.430000		
1500.501000	-302.650000		
1501.001000	-302.338000		
1501.501000	-302.412000		
1502.001000	-302.664000		
1502.501000	-302.707000		
1503.001000	-302.843000		
1503.501000	-302.923000		
1504.001000	-302.800000		
1504.501000	-302.662000		
1505.001000	-302.704000		
1505.501000	-302.542000		
1506.001000	-302.398000		
1506.501000	-302.238000		
1507.001000	-302.383000		
1507.501000	-302.632000		
1508.001000	-302.785000		
1508.501000	-302.651000		
1509.001000	-302.593000		
1509.501000	-302.832000		
1510.001000	-302.355000		
1510.501000	-302.492000		
1511.001000	-302.499000		
1511.501000	-302.599000		
1512.001000	-302.628000		
1512.501000	-302.468000		
1513.001000	-302.353000		
1513.501000	-302.492000		
1514.001000	-302.632000		
1514.501000	-302.609000		
1515.001000	-302.481000		
1515.501000	-302.392000		
1516.001000	-302.572000		
1516.501000	-302.488000		
1517.001000	-302.466000		
1517.501000	-302.905000		
1518.001000	-302.870000		
1518.501000	-302.843000		
1519.001000	-302.650000		
1519.501000	-302.880000		
1520.001000	-302.915000		
1520.501000	-302.515000		
1521.001000	-302.455000		
1521.501000	-302.442000		
1522.001000	-302.513000		
1522.501000	-302.703000		
1523.001000	-302.689000		
1523.501000	-302.557000		
1524.001000	-302.470000		
1524.501000	-302.440000		
1525.001000	-302.453000		
1525.501000	-302.645000		
1526.001000	-302.845000		
1526.501000	-302.826000		
1527.001000	-302.569000		
1527.501000	-302.793000		
1528.001000	-302.854000		
1528.501000	-302.532000		
1529.001000	-302.594000		
1529.501000	-302.615000		
1530.001000	-302.648000		
1530.501000	-302.809000		
1531.001000	-302.928000		
1531.501000	-302.713000		
1532.001000	-302.983000		
1532.501000	-303.207000		
1533.001000	-303.135000		
1533.501000	-302.951000		
1534.001000	-303.082000		
1534.501000	-303.135000		
1535.001000	-303.068000		
1535.501000	-302.697000		
1536.001000	-302.626000		
1536.501000	-302.703000		
1537.001000	-302.568000		
1537.501000	-302.292000		
1538.001000	-302.667000		
1538.501000	-302.721000		
1539.001000	-302.593000		
1539.501000	-302.680000		
1540.001000	-302.833000		
1540.501000	-302.858000		
1541.001000	-303.231000		
1541.501000	-303.104000		
1542.001000	-302.724000		
1542.501000	-302.596000		
1543.001000	-302.682000		
1543.501000	-302.877000		
1544.001000	-302.840000		
1544.501000	-303.112000		
1545.001000	-302.930000		
1545.501000	-302.626000		
1546.001000	-302.822000		
1546.501000	-302.789000		
1547.001000	-302.705000		
1547.501000	-302.761000		
1548.001000	-302.925000		
1548.501000	-303.195000		
1549.001000	-303.076000		
1549.501000	-302.937000		
1550.001000	-302.435000		
1550.501000	-302.400000		
1551.001000	-302.424000		
1551.501000	-302.377000		
1552.001000	-302.597000		
1552.501000	-302.599000		
1553.001000	-302.472000		
1553.501000	-302.565000		
1554.001000	-302.615000		
1554.501000	-302.696000		
1555.001000	-302.900000		
1555.501000	-302.844000		
1556.001000	-302.755000		
1556.501000	-302.844000		
1557.001000	-303.082000		
1557.501000	-303.398000		
1558.001000	-303.334000		
1558.501000	-303.028000		
1559.001000	-302.984000		
1559.501000	-303.180000		
1560.001000	-303.172000		
1560.501000	-303.122000		
1561.001000	-303.234000		
1561.501000	-303.069000		
1562.001000	-303.168000		
1562.501000	-303.409000		
1563.001000	-303.263000		
1563.501000	-303.314000		
1564.001000	-303.260000		
1564.501000	-303.061000		
1565.001000	-303.252000		
1565.501000	-303.304000		
1566.001000	-303.201000		
1566.501000	-303.404000		
1567.001000	-303.364000		
1567.501000	-303.093000		
1568.001000	-303.209000		
1568.501000	-303.182000		
1569.001000	-303.268000		
1569.501000	-303.436000		
1570.001000	-303.377000		
1570.501000	-303.331000		
1571.001000	-303.281000		
1571.501000	-303.066000		
1572.001000	-303.179000		
1572.501000	-303.139000		
1573.001000	-303.158000		
1573.501000	-303.139000		
1574.001000	-303.234000		
1574.501000	-303.096000		
1575.001000	-303.038000		
1575.501000	-303.077000		
1576.001000	-303.130000		
1576.501000	-303.214000		
1577.001000	-303.380000		
1577.501000	-303.111000		
1578.001000	-303.003000		
1578.501000	-302.774000		
1579.001000	-303.103000		
1579.501000	-303.541000		
1580.001000	-303.655000		
1580.501000	-303.537000		
1581.001000	-303.219000		
1581.501000	-303.053000		
1582.001000	-303.201000		
1582.501000	-303.091000		
1583.001000	-302.711000		
1583.501000	-302.740000		
1584.001000	-302.973000		
1584.501000	-302.887000		
1585.001000	-302.788000		
1585.501000	-302.540000		
1586.001000	-303.012000		
1586.501000	-303.322000		
1587.001000	-303.417000		
1587.501000	-303.198000		
1588.001000	-303.167000		
1588.501000	-303.468000		
1589.001000	-303.096000		
1589.501000	-302.759000		
1590.001000	-302.753000		
1590.501000	-302.963000		
1591.001000	-302.825000		
1591.501000	-303.074000		
1592.001000	-303.133000		
1592.501000	-302.756000		
1593.001000	-303.072000		
1593.501000	-302.982000		
1594.001000	-302.987000		
1594.501000	-303.196000		
1595.001000	-303.440000		
1595.501000	-303.507000		
1596.001000	-303.424000		
1596.501000	-303.233000		
1597.001000	-303.036000		
1597.501000	-303.146000		
1598.001000	-303.309000		
1598.501000	-303.002000		
1599.001000	-303.023000		
1599.501000	-303.145000		
1600.001000	-303.000000		
1600.501000	-302.829000		
1601.001000	-303.203000		
1601.501000	-303.242000		
1602.001000	-302.729000		
1602.501000	-302.904000		
1603.001000	-303.078000		
1603.501000	-303.142000		
1604.001000	-303.069000		
1604.501000	-303.273000		
1605.001000	-303.599000		
1605.501000	-303.090000		
1606.001000	-303.478000		
1606.501000	-303.940000		
1607.001000	-303.629000		
1607.501000	-303.496000		
1608.001000	-303.398000		
1608.501000	-303.549000		
1609.001000	-303.845000		
1609.501000	-303.741000		
1610.001000	-303.494000		
1610.501000	-303.662000		
1611.001000	-303.452000		
1611.501000	-303.231000		
1612.001000	-303.333000		
1612.501000	-303.702000		
1613.001000	-303.700000		
1613.501000	-303.485000		
1614.001000	-304.015000		
1614.501000	-304.121000		
1615.001000	-303.990000		
1615.501000	-303.623000		
1616.001000	-303.011000		
1616.501000	-302.784000		
1617.001000	-302.525000		
1617.501000	-302.807000		
1618.001000	-302.803000		
1618.501000	-303.032000		
1619.001000	-303.424000		
1619.501000	-303.322000		
1620.001000	-303.415000		
1620.501000	-303.264000		
1621.001000	-303.271000		
1621.501000	-303.365000		
1622.001000	-303.384000		
1622.501000	-303.435000		
1623.001000	-303.540000		
1623.501000	-303.338000		
1624.001000	-303.401000		
1624.501000	-303.344000		
1625.001000	-303.215000		
1625.501000	-303.236000		
1626.001000	-302.977000		
1626.501000	-303.360000		
1627.001000	-302.982000		
1627.501000	-302.785000		
1628.001000	-303.320000		
1628.501000	-303.339000		
1629.001000	-303.135000		
1629.501000	-303.049000		
1630.001000	-302.910000		
1630.501000	-303.096000		
1631.001000	-303.416000		
1631.501000	-303.455000		
1632.001000	-303.561000		
1632.501000	-303.400000		
1633.001000	-303.337000		
1633.501000	-303.186000		
1634.001000	-303.386000		
1634.501000	-303.403000		
1635.001000	-303.805000		
1635.501000	-303.639000		
1636.001000	-303.500000		
1636.501000	-303.666000		
1637.001000	-303.396000		
1637.501000	-303.653000		
1638.001000	-303.986000		
1638.501000	-303.615000		
1639.001000	-303.561000		
1639.501000	-304.162000		
1640.001000	-304.241000		
1640.501000	-303.947000		
1641.001000	-304.111000		
1641.501000	-304.350000		
1642.001000	-304.244000		
1642.501000	-304.445000		
1643.001000	-304.227000		
1643.501000	-303.873000		
1644.001000	-303.952000		
1644.501000	-303.749000		
1645.001000	-303.585000		
1645.501000	-303.556000		
1646.001000	-303.588000		
1646.501000	-303.546000		
1647.001000	-303.450000		
1647.501000	-303.745000		
1648.001000	-303.909000		
1648.501000	-303.579000		
1649.001000	-303.634000		
1649.501000	-303.444000		
1650.001000	-303.887000		
1650.501000	-303.726000		
1651.001000	-303.871000		
1651.501000	-303.818000		
1652.001000	-303.879000		
1652.501000	-303.801000		
1653.001000	-304.109000		
1653.501000	-304.288000		
1654.001000	-303.980000		
1654.501000	-303.859000		
1655.001000	-304.066000		
1655.501000	-303.808000		
1656.001000	-303.567000		
1656.501000	-303.602000		
1657.001000	-303.320000		
1657.501000	-303.368000		
1658.001000	-303.577000		
1658.501000	-303.595000		
1659.001000	-303.588000		
1659.501000	-303.601000		
1660.001000	-303.770000		
1660.501000	-303.711000		
1661.001000	-303.657000		
1661.501000	-303.831000		
1662.001000	-303.939000		
1662.501000	-303.902000		
1663.001000	-303.944000		
1663.501000	-303.981000		
1664.001000	-304.044000		
1664.501000	-303.887000		
1665.001000	-303.849000		
1665.501000	-303.632000		
1666.001000	-303.817000		
1666.501000	-304.222000		
1667.001000	-304.307000		
1667.501000	-304.271000		
1668.001000	-303.995000		
1668.501000	-303.999000		
1669.001000	-304.085000		
1669.501000	-304.148000		
1670.001000	-303.989000		
1670.501000	-304.110000		
1671.001000	-303.967000		
1671.501000	-304.012000		
1672.001000	-303.830000		
1672.501000	-303.724000		
1673.001000	-303.952000		
1673.501000	-303.934000		
1674.001000	-303.694000		
1674.501000	-303.853000		
1675.001000	-303.771000		
1675.501000	-303.500000		
1676.001000	-303.198000		
1676.501000	-303.206000		
1677.001000	-303.464000		
1677.501000	-303.713000		
1678.001000	-303.771000		
1678.501000	-303.695000		
1679.001000	-303.637000		
1679.501000	-303.549000		
1680.001000	-303.868000		
1680.501000	-303.885000		
1681.001000	-303.886000		
1681.501000	-304.500000		
1682.001000	-304.468000		
1682.501000	-304.258000		
1683.001000	-304.357000		
1683.501000	-304.315000		
1684.001000	-304.020000		
1684.501000	-304.172000		
1685.001000	-304.306000		
1685.501000	-304.201000		
1686.001000	-304.099000		
1686.501000	-303.906000		
1687.001000	-303.867000		
1687.501000	-303.873000		
1688.001000	-304.304000		
1688.501000	-304.309000		
1689.001000	-304.213000		
1689.501000	-304.245000		
1690.001000	-304.248000		
1690.501000	-304.113000		
1691.001000	-303.818000		
1691.501000	-303.611000		
1692.001000	-303.446000		
1692.501000	-303.772000		
1693.001000	-303.916000		
1693.501000	-303.995000		
1694.001000	-304.212000		
1694.501000	-304.127000		
1695.001000	-304.265000		
1695.501000	-303.807000		
1696.001000	-303.518000		
1696.501000	-303.639000		
1697.001000	-303.851000		
1697.501000	-303.602000		
1698.001000	-303.563000		
1698.501000	-303.445000		
1699.001000	-303.559000		
1699.501000	-303.794000		
1700.001000	-303.680000		
1700.501000	-303.803000		
1701.001000	-303.825000		
1701.501000	-303.604000		
1702.001000	-303.976000		
1702.501000	-303.919000		
1703.001000	-303.993000		
1703.501000	-304.074000		
1704.001000	-304.220000		
1704.501000	-304.148000		
1705.001000	-304.116000		
1705.501000	-304.232000		
1706.001000	-304.017000		
1706.501000	-304.198000		
1707.001000	-303.819000		
1707.501000	-303.987000		
1708.001000	-304.097000		
1708.501000	-303.853000		
1709.001000	-303.762000		
1709.501000	-303.742000		
1710.001000	-303.546000		
1710.501000	-303.898000		
1711.001000	-304.289000		
1711.501000	-304.246000		
1712.001000	-304.111000		
1712.501000	-303.745000		
1713.001000	-303.675000		
1713.501000	-303.954000		
1714.001000	-304.113000		
1714.501000	-304.146000		
1715.001000	-304.166000		
1715.501000	-304.501000		
1716.001000	-304.638000		
1716.501000	-304.442000		
1717.001000	-304.500000		
1717.501000	-304.773000		
1718.001000	-304.411000		
1718.501000	-304.132000		
1719.001000	-304.202000		
1719.501000	-304.087000		
1720.001000	-304.228000		
1720.501000	-304.323000		
1721.001000	-303.974000		
1721.501000	-303.851000		
1722.001000	-303.819000		
1722.501000	-303.863000		
1723.001000	-304.249000		
1723.501000	-304.303000		
1724.001000	-304.331000		
1724.501000	-304.557000		
1725.001000	-304.636000		
1725.501000	-304.659000		
1726.001000	-304.471000		
1726.501000	-304.435000		
1727.001000	-304.356000		
1727.501000	-304.419000		
1728.001000	-304.368000		
1728.501000	-304.240000		
1729.001000	-304.318000		
1729.501000	-304.219000		
1730.001000	-304.305000		
1730.501000	-304.367000		
1731.001000	-304.024000		
1731.501000	-304.518000		
1732.001000	-304.821000		
1732.501000	-304.680000		
1733.001000	-304.364000		
1733.501000	-304.547000		
1734.001000	-304.755000		
1734.501000	-304.826000		
1735.001000	-304.957000		
1735.501000	-304.891000		
1736.001000	-304.711000		
1736.501000	-304.646000		
1737.001000	-304.337000		
1737.501000	-304.496000		
1738.001000	-304.490000		
1738.501000	-304.259000		
1739.001000	-304.587000		
1739.501000	-304.828000		
1740.001000	-304.829000		
1740.501000	-304.666000		
1741.001000	-304.431000		
1741.501000	-304.322000		
1742.001000	-304.434000		
1742.501000	-304.509000		
1743.001000	-304.526000		
1743.501000	-304.601000		
1744.001000	-304.588000		
1744.501000	-304.549000		
1745.001000	-304.615000		
1745.501000	-304.453000		
